Timestamp (seconds),Torque [Raw Reading]
4.387,9.88162118
4.387,9.87178025
4.387,9.88191939
4.387,9.9030923
4.387,9.884006860000001
4.387,9.920239375000001
4.387,9.92247595
4.387,9.901153935
4.387,9.91412607
4.387,9.933360615
4.387,9.885050595000001
4.388,9.915169805
4.388,9.88490149
4.388,9.895189735
4.388,9.884006860000001
4.402,9.9030923
4.402,9.899066465
4.402,9.94633275
4.402,9.882068495
4.402,9.918748325000001
4.402,9.900557515000001
4.402,9.89265495
4.402,9.921730425
4.402,9.954980840000001
4.402,9.971978810000001
4.403,9.927098205
4.403,9.86879815
4.403,9.93410614
4.403,9.91054755
4.403,9.926650890000001
4.403,9.901452145
4.403,9.881173865000001
4.403,9.908310975000001
4.403,9.902943195
4.403,9.90428514
4.403,9.933658825
4.404,9.91174039
4.404,9.897575415
4.404,9.900855725000001
4.404,9.92814194
4.404,9.90756545
4.418,9.93142225
4.418,9.899662885
4.418,9.88877822
4.418,9.89146211
4.418,9.89593526
4.418,9.851054655
4.418,9.879981025000001
4.418,9.919344745
4.418,9.875209665
4.419,9.8971281
4.419,9.87207846
4.419,9.94573633
4.419,9.91949385
4.419,9.895786155
4.419,9.93798287
4.419,9.894295105000001
4.419,9.909652920000001
4.419,9.884006860000001
4.419,9.871332935
4.419,9.94752559
4.42,9.89086569
4.42,9.899364675000001
4.42,9.907416345
4.42,9.9269491
4.42,9.89981199
4.42,9.89265495
4.434,9.908609185000001
4.434,9.873122195
4.434,9.87416593
4.434,9.891014795
4.434,9.922923265
4.434,9.90816187
4.434,9.917257275
4.434,9.93082583
4.434,9.92605447
4.435,9.910398445
4.435,9.916660855
4.435,9.928589255
4.435,9.941412285
4.435,9.914573385
4.435,9.91949385
4.435,9.9180028
4.435,9.91651175
4.435,9.88549791
4.435,9.935448085
4.435,9.899364675000001
4.435,9.89981199
4.436,9.910100235
4.436,9.929185675000001
4.436,9.87774445
4.436,9.918748325000001
4.436,9.889076430000001
4.45,9.88460328
4.45,9.885945225
4.45,9.879086395
4.45,9.949911270000001
4.45,9.8971281
4.45,9.927396415
4.45,9.91293323
4.45,9.90249588
4.451,9.92307237
4.451,9.9597522
4.451,9.909652920000001
4.451,9.89772452
4.451,9.927992835000001
4.451,9.887436275
4.451,9.913976965
4.451,9.926203575
4.451,9.881173865000001
4.451,9.920090270000001
4.451,9.86015006
4.451,9.935448085
4.452,9.90667082
4.452,9.86671068
4.452,9.877297135000001
4.452,9.89205853
4.452,9.93529898
4.466,9.90130304
4.466,9.891909425
4.466,9.923817895000001
4.466,9.89891736
4.466,9.894295105000001
4.466,9.904434245000001
4.466,9.913827860000001
4.466,9.940517655
4.466,9.891014795
4.467,9.88937464
4.467,9.909503815
4.467,9.91412607
4.467,9.87804266
4.467,9.855378700000001
4.467,9.8732713
4.467,9.942157810000001
4.467,9.910994865000001
4.467,9.84851987
4.467,9.942605125
4.467,9.913380545
4.467,9.895487945000001
4.468,9.85060734
4.468,9.878788185000001
4.468,9.919046535
4.468,9.91144218
4.468,9.932764195
4.482,9.865070525
4.482,9.86909636
4.482,9.900855725000001
4.482,9.908012765
4.482,9.88609433
4.482,9.90637261
4.482,9.88102476
4.483,9.900706620000001
4.483,9.894295105000001
4.483,9.93082583
4.483,9.952595160000001
4.483,9.901899460000001
4.483,9.946481855
4.483,9.882963125
4.483,9.911591285
4.483,9.91561712
4.483,9.939324815
4.483,9.916064435000001
4.484,9.909503815
4.484,9.92844015
4.484,9.90786366
4.484,9.8971281
4.484,9.89891736
4.484,9.88937464
4.484,9.87893729
4.484,9.92844015
4.498,9.91024934
4.498,9.870885620000001
4.498,9.886541645000001
4.498,9.859255430000001
4.498,9.90637261
4.498,9.919642955
4.498,9.93649182
4.498,9.945885435000001
4.499,9.865070525
4.499,9.903390510000001
4.499,9.895487945000001
4.499,9.911143970000001
4.499,9.93261509
4.499,9.86402679
4.499,9.93261509
4.499,9.858062590000001
4.499,9.886392540000001
4.499,9.917257275
4.499,9.91144218
4.499,9.91323144
4.5,9.914573385
4.5,9.905925295000001
4.5,9.890418375000001
4.5,9.890120165
4.5,9.891313005
4.5,9.929782095
4.5,9.90100483
4.514,9.92038848
4.514,9.956471890000001
4.514,9.927992835000001
4.514,9.94513991
4.514,9.90517977
4.514,9.853142125
4.514,9.897277205
4.514,9.92605447
4.515,9.945587225
4.515,9.938131975000001
4.515,9.91710817
4.515,9.918151905
4.515,9.89623347
4.515,9.893400475
4.515,9.89772452
4.515,9.92038848
4.515,9.94931485
4.515,9.93022941
4.515,9.976899275000001
4.515,9.871929355
4.516,9.90816187
4.516,9.905030665
4.516,9.96243609
4.516,9.966163715
4.516,9.897873625
4.53,9.879086395
4.53,9.92844015
4.53,9.879384605
4.53,9.951551425
4.53,9.943797965
4.53,9.88967285
4.53,9.94245602
4.53,9.88191939
4.531,9.879086395
4.531,9.918897430000001
4.531,9.93738645
4.531,9.861939320000001
4.531,9.900557515000001
4.531,9.93142225
4.531,9.88728717
4.531,9.93529898
4.531,9.893996895
4.531,9.895786155
4.531,9.90130304
4.531,9.91174039
4.532,9.885348805000001
4.532,9.942605125
4.532,9.916213540000001
4.532,9.913976965
4.532,9.96243609
4.546,9.932913300000001
4.546,9.92337058
4.546,9.92635268
4.546,9.923967000000001
4.546,9.92635268
4.546,9.864175895
4.546,9.871034725000001
4.546,9.883261335
4.546,9.908012765
4.546,9.91472249
4.547,9.929782095
4.547,9.910994865000001
4.547,9.936044505
4.547,9.93350972
4.547,9.867754415
4.547,9.916959065
4.547,9.884454175
4.547,9.924116105000001
4.547,9.92068669
4.547,9.887734485000001
4.547,9.92187953
4.547,9.885647015
4.548,9.89474242
4.548,9.91263502
4.548,9.87565698
4.548,9.89384779
4.562,9.943201545
4.562,9.905925295000001
4.562,9.923817895000001
4.562,9.91174039
4.562,9.929036570000001
4.562,9.86760531
4.562,9.88997106
4.562,9.88191939
4.562,9.859702745
4.562,9.916064435000001
4.563,9.882664915000001
4.563,9.92963299
4.563,9.921134005
4.563,9.911293075
4.563,9.860746480000001
4.563,9.917555485000001
4.563,9.92754552
4.563,9.907416345
4.563,9.897873625
4.563,9.93231688
4.563,9.93201867
4.563,9.91949385
4.564,9.955129945000001
4.564,9.966163715
4.564,9.876998925
4.564,9.918151905
4.578,9.867008890000001
4.578,9.92486163
4.578,9.927396415
4.578,9.868052625
4.578,9.907416345
4.578,9.92217774
4.578,9.901452145
4.578,9.92754552
4.578,9.91591533
4.578,9.890269270000001
4.579,9.879086395
4.579,9.91412607
4.579,9.902048565000001
4.579,9.911889495
4.579,9.917704590000001
4.579,9.922625055000001
4.579,9.8971281
4.579,9.88758538
4.579,9.896680785000001
4.579,9.8732713
4.579,9.86015006
4.579,9.89444421
4.58,9.910994865000001
4.58,9.953788000000001
4.58,9.90786366
4.58,9.927098205
4.594,9.88609433
4.594,9.904732455000001
4.594,9.928291045
4.594,9.944096175
4.594,9.91293323
4.594,9.915020700000001
4.594,9.88967285
4.594,9.925607155
4.594,9.830478165
4.595,9.892804055000001
4.595,9.90547798
4.595,9.88370865
4.595,9.98450363
4.595,9.912485915000001
4.595,9.904434245000001
4.595,9.898470045
4.595,9.920090270000001
4.595,9.8971281
4.595,9.893102265000001
4.595,9.89146211
4.595,9.912187705000001
4.596,9.895189735
4.596,9.979881375
4.596,9.9388775
4.596,9.921432215000001
4.596,9.914275175
4.609,9.885945225
4.609,9.908907395
4.609,9.93410614
4.609,9.884454175
4.609,9.909205605
4.609,9.879682815
4.609,9.880279235
4.609,9.927694625
4.609,9.894146000000001
4.609,9.91591533
4.61,9.84971271
4.61,9.882515810000001
4.61,9.871034725000001
4.61,9.875209665
4.61,9.915020700000001
4.61,9.890716585
4.61,9.85508049
4.61,9.889523745
4.61,9.950060375000001
4.61,9.94156139
4.61,9.886243435
4.611,9.908907395
4.611,9.88728717
4.611,9.93350972
4.611,9.933957035
4.625,9.905030665
4.625,9.89653168
4.625,9.904583350000001
4.625,9.89742631
4.625,9.927098205
4.625,9.962585195
4.626,9.88937464
4.626,9.92038848
4.626,9.87148204
4.626,9.929036570000001
4.626,9.882515810000001
4.626,9.93529898
4.626,9.872376670000001
4.626,9.961690565000001
4.626,9.88370865
4.626,9.884454175
4.626,9.92754552
4.626,9.864175895
4.627,9.912336810000001
4.627,9.872376670000001
4.627,9.896084365
4.627,9.924116105000001
4.627,9.920835795
4.627,9.859106325
4.641,9.971829705000001
4.641,9.879682815
4.641,9.931571355
4.641,9.914573385
4.641,9.89235674
4.641,9.8822176
4.641,9.8583608
4.641,9.887138065
4.641,9.927843730000001
4.641,9.977793905
4.641,9.901750355
4.642,9.91174039
4.642,9.939026605
4.642,9.93470256
4.642,9.913976965
4.642,9.860746480000001
4.642,9.907267240000001
4.642,9.875209665
4.642,9.887138065
4.642,9.89265495
4.642,9.95527905
4.642,9.911591285
4.643,9.8911639
4.643,9.929185675000001
4.643,9.90428514
4.643,9.903539615
4.643,9.883261335
4.657,9.914275175
4.657,9.901899460000001
4.657,9.906819925
4.657,9.864623210000001
4.657,9.90786366
4.657,9.917704590000001
4.657,9.933062405000001
4.657,9.876104295000001
4.657,9.95826115
4.657,9.919046535
4.658,9.903390510000001
4.658,9.902346775
4.658,9.90488156
4.658,9.888032695
4.658,9.92187953
4.658,9.916213540000001
4.658,9.910100235
4.658,9.91472249
4.658,9.89533884
4.658,9.91830101
4.658,9.875806085
4.659,9.9299312
4.659,9.913529650000001
4.659,9.92605447
4.659,9.923221475
4.659,9.911293075
4.673,9.89772452
4.673,9.91144218
4.673,9.875507875
4.673,9.930974935
4.673,9.891014795
4.673,9.91084576
4.673,9.933360615
4.673,9.905776190000001
4.673,9.944841700000001
4.674,9.888927325000001
4.674,9.896382575
4.674,9.93529898
4.674,9.88579612
4.674,9.920835795
4.674,9.91651175
4.674,9.881322970000001
4.674,9.900557515000001
4.674,9.91323144
4.674,9.903390510000001
4.674,9.8881818
4.674,9.927098205
4.675,9.87655161
4.675,9.90667082
4.675,9.867754415
4.675,9.940815865000001
4.689,9.874315035
4.689,9.89086569
4.689,9.927098205
4.689,9.929483885
4.689,9.916064435000001
4.689,9.925905365
4.689,9.93798287
4.69,9.88460328
4.69,9.89325137
4.69,9.896084365
4.69,9.944841700000001
4.69,9.870885620000001
4.69,9.899662885
4.69,9.89444421
4.69,9.909205605
4.69,9.892953160000001
4.69,9.917406380000001
4.69,9.890418375000001
4.691,9.90637261
4.691,9.89623347
4.691,9.873718615000001
4.691,9.918897430000001
4.691,9.905030665
4.691,9.864175895
4.691,9.901153935
4.705,9.919046535
4.705,9.90637261
4.705,9.901153935
4.705,9.894295105000001
4.705,9.93798287
4.705,9.938281080000001
4.705,9.90875829
4.705,9.926203575
4.706,9.90517977
4.706,9.89861915
4.706,9.89474242
4.706,9.924414315
4.706,9.872376670000001
4.706,9.904732455000001
4.706,9.92456342
4.706,9.93112404
4.706,9.88698896
4.706,9.901452145
4.707,9.898470045
4.707,9.91084576
4.707,9.91024934
4.707,9.889225535000001
4.707,9.950656795
4.707,9.926799995
4.707,9.906223505
4.707,9.86521963
4.707,9.960348620000001
4.721,9.929036570000001
4.721,9.878639080000001
4.721,9.91680996
4.721,9.87506056
4.721,9.922028635
4.721,9.91979206
4.721,9.940219445
4.721,9.93917571
4.721,9.92187953
4.721,9.94036855
4.722,9.877446240000001
4.722,9.919941165000001
4.722,9.91084576
4.722,9.936044505
4.722,9.91084576
4.722,9.91263502
4.722,9.89981199
4.722,9.889821955
4.722,9.87834087
4.722,9.874315035
4.722,9.87446414
4.722,9.909652920000001
4.723,9.899513780000001
4.723,9.898470045
4.723,9.877446240000001
4.723,9.89921557
4.736,9.864325000000001
4.736,9.884454175
4.736,9.90398693
4.736,9.922326845
4.736,9.868499940000001
4.736,9.889225535000001
4.736,9.92426521
4.736,9.925308945000001
4.736,9.91949385
4.736,9.89593526
4.737,9.89086569
4.737,9.895189735
4.737,9.925159840000001
4.737,9.899066465
4.737,9.90816187
4.737,9.925010735
4.737,9.913082335
4.737,9.91054755
4.737,9.886243435
4.737,9.88579612
4.737,9.910100235
4.737,9.88042834
4.738,9.90517977
4.738,9.957813835000001
4.738,9.929334780000001
4.752,9.887138065
4.752,9.940964970000001
4.752,9.887734485000001
4.752,9.8792355
4.752,9.907118135000001
4.752,9.926501785000001
4.752,9.88698896
4.753,9.88549791
4.753,9.88430507
4.753,9.93768466
4.753,9.904583350000001
4.753,9.921730425
4.753,9.87506056
4.753,9.920537585
4.753,9.897575415
4.753,9.88281402
4.753,9.849861815
4.753,9.893996895
4.754,9.86611426
4.754,9.8822176
4.754,9.89921557
4.754,9.88490149
4.754,9.89146211
4.754,9.89921557
4.768,9.901750355
4.768,9.962734300000001
4.768,9.887436275
4.768,9.929483885
4.768,9.88877822
4.768,9.930080305
4.768,9.89742631
4.768,9.921283110000001
4.769,9.896829890000001
4.769,9.957515625000001
4.769,9.933957035
4.769,9.949911270000001
4.769,9.88460328
4.769,9.899364675000001
4.769,9.874613245
4.769,9.94245602
4.769,9.898470045
4.769,9.88997106
4.77,9.935448085
4.77,9.929185675000001
4.77,9.930080305
4.77,9.8673071
4.77,9.87595519
4.77,9.90696903
4.77,9.922923265
4.77,9.890716585
4.784,9.92635268
4.784,9.875209665
4.784,9.881770285
4.784,9.86164111
4.784,9.91084576
4.784,9.864175895
4.784,9.925458050000001
4.784,9.877595345000001
4.784,9.87267488
4.785,9.962734300000001
4.785,9.883857755000001
4.785,9.888927325000001
4.785,9.868499940000001
4.785,9.922774160000001
4.785,9.88728717
4.785,9.90040841
4.785,9.880279235
4.785,9.93082583
4.785,9.889821955
4.785,9.87893729
4.786,9.919941165000001
4.786,9.89265495
4.786,9.926501785000001
4.786,9.885647015
4.786,9.861939320000001
4.786,9.928887465
4.8,9.903390510000001
4.8,9.920835795
4.8,9.89504063
4.8,9.898768255
4.8,9.862684845
4.8,9.929782095
4.8,9.92038848
4.8,9.92844015
4.8,9.860299165
4.8,9.96303251
4.801,9.925458050000001
4.801,9.88669075
4.801,9.94513991
4.801,9.926203575
4.801,9.933360615
4.801,9.89623347
4.801,9.905925295000001
4.801,9.920537585
4.801,9.92307237
4.801,9.875209665
4.801,9.918748325000001
4.802,9.907118135000001
4.802,9.91591533
4.802,9.90130304
4.802,9.86999099
4.802,9.89742631
4.816,9.913529650000001
4.816,9.88311223
4.816,9.879384605
4.816,9.90428514
4.816,9.9030923
4.816,9.88102476
4.816,9.910994865000001
4.816,9.89533884
4.816,9.89354958
4.816,9.877893555
4.817,9.879086395
4.817,9.890120165
4.817,9.878489975
4.817,9.878191765
4.817,9.85865901
4.817,9.91174039
4.817,9.913082335
4.817,9.936044505
4.817,9.902197670000001
4.817,9.90756545
4.817,9.93410614
4.818,9.925905365
4.818,9.89861915
4.818,9.941710495
4.818,9.885348805000001
4.818,9.892207635
4.832,9.905328875
4.832,9.866561575
4.832,9.883857755000001
4.832,9.90398693
4.832,9.92038848
4.832,9.896382575
4.832,9.87834087
4.832,9.89891736
4.832,9.906521715
4.832,9.91084576
4.833,9.905925295000001
4.833,9.92068669
4.833,9.908460080000001
4.833,9.951253215000001
4.833,9.899513780000001
4.833,9.916959065
4.833,9.914275175
4.833,9.98539826
4.833,9.901899460000001
4.833,9.935597190000001
4.833,9.938728395
4.834,9.91859922
4.834,9.881472075000001
4.834,9.897575415
4.834,9.954533525
4.834,9.897575415
4.848,9.916660855
4.848,9.872376670000001
4.848,9.9388775
4.848,9.88698896
4.848,9.908609185000001
4.848,9.892207635
4.848,9.896084365
4.848,9.929036570000001
4.848,9.91442428
4.849,9.91293323
4.849,9.948569325000001
4.849,9.92456342
4.849,9.887436275
4.849,9.882515810000001
4.849,9.883857755000001
4.849,9.94275423
4.849,9.940517655
4.849,9.89235674
4.849,9.916959065
4.85,9.892804055000001
4.85,9.939324815
4.85,9.890716585
4.85,9.934255245000001
4.85,9.943201545
4.85,9.913976965
4.864,9.905776190000001
4.864,9.96452356
4.864,9.908310975000001
4.864,9.90667082
4.864,9.883857755000001
4.864,9.865666945000001
4.864,9.88937464
4.864,9.85776438
4.864,9.87535877
4.865,9.902048565000001
4.865,9.91174039
4.865,9.962585195
4.865,9.90816187
4.865,9.914275175
4.865,9.89056748
4.865,9.946481855
4.865,9.908609185000001
4.865,9.952595160000001
4.865,9.859255430000001
4.865,9.91084576
4.866,9.91084576
4.866,9.953788000000001
4.866,9.940219445
4.866,9.950656795
4.866,9.900706620000001
4.866,9.921432215000001
4.88,9.92038848
4.88,9.916213540000001
4.88,9.88042834
4.88,9.899961095
4.88,9.900706620000001
4.88,9.89772452
4.88,9.90279409
4.88,9.902346775
4.88,9.940666760000001
4.881,9.89444421
4.881,9.869543675000001
4.881,9.88042834
4.881,9.885647015
4.881,9.887138065
4.881,9.907267240000001
4.881,9.91024934
4.881,9.938430185
4.881,9.92366879
4.881,9.950060375000001
4.882,9.89474242
4.882,9.96183967
4.882,9.893996895
4.882,9.893996895
4.882,9.903390510000001
4.882,9.898320940000001
4.882,9.896978995000001
4.896,9.90547798
4.896,9.929782095
4.896,9.89384779
4.896,9.901750355
4.896,9.906223505
4.897,9.89205853
4.897,9.859404535000001
4.897,9.937237345
4.897,9.881173865000001
4.897,9.905030665
4.897,9.920239375000001
4.897,9.896382575
4.898,9.913529650000001
4.898,9.874762350000001
4.898,9.91174039
4.898,9.908460080000001
4.898,9.883857755000001
4.898,9.923221475
4.898,9.899364675000001
4.898,9.911293075
4.899,9.927396415
4.899,9.913976965
4.899,9.895786155
4.899,9.92366879
4.899,9.898320940000001
4.899,9.93619361
4.912,9.88848001
4.912,9.91680996
4.912,9.906074400000001
4.912,9.852694810000001
4.912,9.901750355
4.912,9.901899460000001
4.912,9.915766225
4.912,9.93082583
4.912,9.8822176
4.913,9.861939320000001
4.913,9.91830101
4.913,9.89384779
4.913,9.893102265000001
4.913,9.94275423
4.913,9.910398445
4.913,9.889225535000001
4.913,9.87834087
4.913,9.895786155
4.913,9.9269491
4.914,9.90667082
4.914,9.905328875
4.914,9.909503815
4.914,9.920239375000001
4.914,9.949911270000001
4.914,9.89205853
4.914,9.93410614
4.914,9.91293323
4.928,9.898320940000001
4.928,9.907118135000001
4.928,9.90160125
4.928,9.900259305
4.928,9.91174039
4.928,9.92307237
4.928,9.922923265
4.929,9.90160125
4.929,9.911143970000001
4.929,9.88728717
4.929,9.89742631
4.929,9.90517977
4.929,9.912784125
4.929,9.898320940000001
4.929,9.87774445
4.929,9.891611215000001
4.929,9.915020700000001
4.929,9.920090270000001
4.93,9.913678755000001
4.93,9.895487945000001
4.93,9.913380545
4.93,9.90160125
4.93,9.93798287
4.93,9.885050595000001
4.93,9.90249588
4.944,9.956471890000001
4.944,9.873569510000001
4.944,9.855229595
4.944,9.897277205
4.944,9.89593526
4.944,9.92486163
4.944,9.921283110000001
4.944,9.921432215000001
4.945,9.879384605
4.945,9.893400475
4.945,9.87148204
4.945,9.882515810000001
4.945,9.94573633
4.945,9.936044505
4.945,9.942903335
4.945,9.889523745
4.945,9.89653168
4.945,9.9180028
4.945,9.92844015
4.946,9.883261335
4.946,9.944692595000001
4.946,9.91472249
4.946,9.908609185000001
4.946,9.84166104
4.946,9.940517655
4.96,9.906074400000001
4.96,9.873718615000001
4.96,9.906223505
4.96,9.85627333
4.96,9.8911639
4.96,9.951849635
4.96,9.923817895000001
4.96,9.911293075
4.96,9.852545705
4.961,9.891313005
4.961,9.855229595
4.961,9.916362645000001
4.961,9.89891736
4.961,9.933360615
4.961,9.887138065
4.961,9.87446414
4.961,9.92873836
4.961,9.94305244
4.961,9.904434245000001
4.961,9.919642955
4.962,9.90547798
4.962,9.91293323
4.962,9.94633275
4.962,9.894146000000001
4.962,9.9269491
4.962,9.909652920000001
4.976,9.898171835000001
4.976,9.94275423
4.976,9.922625055000001
4.976,9.926501785000001
4.976,9.92426521
4.976,9.94364886
4.976,9.921134005
4.976,9.956620995
4.977,9.92456342
4.977,9.93977213
4.977,9.880130130000001
4.977,9.890120165
4.977,9.9030923
4.977,9.917704590000001
4.977,9.919344745
4.977,9.921432215000001
4.977,9.85955364
4.977,9.934553455
4.978,9.932465985
4.978,9.900557515000001
4.978,9.903837825
4.978,9.910100235
4.978,9.892953160000001
4.978,9.932465985
4.978,9.91680996
4.978,9.95020948
4.992,9.94812201
4.992,9.953042475
4.992,9.91144218
4.992,9.915020700000001
4.992,9.89921557
4.992,9.907267240000001
4.992,9.929185675000001
4.993,9.882068495
4.993,9.914871595000001
4.993,9.902943195
4.993,9.89384779
4.993,9.90428514
4.993,9.87804266
4.993,9.89533884
4.993,9.92426521
4.994,9.92307237
4.994,9.926799995
4.994,9.88937464
4.994,9.88102476
4.994,9.880577445
4.994,9.93231688
4.994,9.868499940000001
4.994,9.921730425
4.994,9.930378515000001
4.994,9.89981199
4.995,9.883857755000001
5.008,9.940517655
5.008,9.948867535
5.008,9.89653168
5.008,9.91561712
5.008,9.8702892
5.008,9.923817895000001
5.008,9.91561712
5.008,9.89533884
5.009,9.89891736
5.009,9.885945225
5.009,9.88370865
5.009,9.88848001
5.009,9.90100483
5.009,9.883559545
5.009,9.898320940000001
5.009,9.88460328
5.01,9.892505845
5.01,9.863579475
5.01,9.933360615
5.01,9.89146211
5.01,9.87834087
5.01,9.8792355
5.01,9.92217774
5.01,9.916362645000001
5.01,9.910100235
5.01,9.910100235
5.01,9.89444421
5.024,9.971680600000001
5.024,9.912187705000001
